lokasi,judul,harga_bersih,kamar_tidur,kamar_mandi,luas_tanah_m2,luas_bangunan,tanggal_clean,kecamatan
"Araya, Malang","TURUN HARGA BANYAK ‼️  Dijual Rumah Mewah Terawat di Araya Boulevard, Blimbing Malang   Rangka atap baja Rank kayu jati Genteng Kanmuri Kusen m...",5800000000.0,3.0,3.0,400.0,340.0,2025-12-15,Blimbing
"Kedungkandang, Malang","Rumah 1 lantai minimalis dengan desain elegan, memadukan kenyamanan & efisiensi ruang. Lingkungan tenang, akses mudah, dan udara segar khas Kota Ma...",453000000.0,2.0,1.0,66.0,40.0,2025-12-15,Kedungkandang
"Klojen, Malang","Rumah Siap Huni Dekat Malang City Point dan Cybermall dan dekat Jalan Raya Langsep Klojen Kota Malang  Jl Buah-buahan, Klojen  Spesifikasi: Legalit...",6500000000.0,8.0,6.0,286.0,500.0,2025-12-15,Klojen
"Araya, Malang","Rumah Dijual Malang lokasi rumah tiga lantai ini sangat terawat  , one gate sistem dekat dengan :
 - binus universitas
 - sma international
 - ombe...",1800000000.0,4.0,3.0,85.0,160.0,2025-12-15,Blimbing
"Klojen, Malang","Rumah For Sell Malang rumah belanda strategis dekat dengan lokasi lokasi strategis, cocok buat guest house, klinik,bank, cafe
 
 - dekat dg katedra...",13500000000.0,3.0,2.0,648.0,300.0,2025-12-15,Klojen
"Sawojajar, Malang","Dijual
 Rumah Mewah
 lokasiÂ Perumahan grand permata jingga 2 Sawojajar Malang
 Strategis dekat
 - pintu tol sawojajar
 - akses ke bandara dan pu...",3200000000.0,4.0,2.0,162.0,150.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Rumah dalam Perumahan One Gate System Lokasi Stratgeis Lowokwaru Malang Dekat Unisma, Univ. Gajayana, Univ.Brawijaya, Dinoyo Mall Bisa jadi Pilhan ...",732000000.0,3.0,2.0,84.0,65.0,2025-12-15,Lowokwaru
"Blimbing, Malang","DIJUAL Rumah Dalam Perumahan One Gate System, Nyaman, Tenang, Asri, Dekat Terminal Arjosari, Perum Araya, Akses Mudah Kota Malang   Spesifikasi : S...",1250000000.0,4.0,1.0,126.0,120.0,2025-12-15,Blimbing
"Merjosari, Malang","Rumah Jual 3 Unit dalam 1 Lokasi  Suasana Asri Pegununan Dekat Thursing Islamic Boarding School, Univ Gajayana, UIN, Unisma, Perum VBT, Cafe   Spes...",3250000000.0,10.0,8.0,251.0,350.0,2025-12-15,Lowokwaru
"Merjosari, Malang","Rumah Jual 3 Unit dalam 1 Lokasi  Suasana Asri Pegununan Dekat Thursing Islamic Boarding School, Univ Gajayana, UIN, Unisma, Perum VBT, Cafe   Spes...",3250000000.0,10.0,8.0,251.0,350.0,2025-12-15,Lowokwaru
"Klojen, Malang","DIJUAL Rumah dengan 2 Bangunan Bersebelahan Daerah Rampal Celaket Kondisi Sangat Tenang, Lokasi Strategis Tengah Kota Malang  Spesifikasi : Sertifi...",2000000000.0,6.0,2.0,238.0,200.0,2025-12-15,Klojen
"Lowokwaru, Malang",Rumah Kawasan Sudimoro dekat Area Perkopian Selangkah Menuju Zona Futsal dan Badminton Dekat Kampus Brawijaya Area Soekarno Hatta Cocok untuk Bisni...,2300000000.0,3.0,2.0,162.0,162.0,2025-12-15,Lowokwaru
"Blimbing, Malang","Rumah Jual Dalam Perumahan Cluster Tenang dan Nyaman Dekat Kuliner Sulfat, Exit Tol Malang Kota. Semi Furnished  Spesifikasi : Sertifikat : SHM  Lu...",1800000000.0,4.0,2.0,222.0,190.0,2025-12-15,Blimbing
"Kedungkandang, Malang","Rumah 1 lantai minimalis dengan desain elegan, memadukan kenyamanan & efisiensi ruang. Lingkungan tenang, akses mudah, dan udara segar khas Kota Ma...",453000000.0,2.0,1.0,66.0,40.0,2025-12-15,Kedungkandang
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Posisi Pojok Lokasi Tenang di Araya Dekat Terminal Arjosari, Persada, Plaza Araya, Akses Mudah Ke Tengah Kota dan Exit Tol Cocok untuk Keluar...",1500000000.0,2.0,1.0,241.0,150.0,2025-12-15,Blimbing
"Lowokwaru, Malang","DIJUAL Rumah Lokasi Strategis One Gate System, Row Jalan Lebar, CCTV, Lingkungan Tenang, Nyaman, Aman Dekat Kuliner Cengger Ayam, Suhat, Masjid, Ka...",1300000000.0,3.0,2.0,135.0,51.0,2025-12-15,Lowokwaru
"Blimbing, Malang","Rumah Jual Area Blimbing Dekat Dengan Plaza Araya, Wisata Wendit, terminal Arjosari Cocok untuk Tempat Tinggal. Garasi dipergunakan sebagai cafe  S...",4000000000.0,4.0,2.0,278.0,350.0,2025-12-15,Blimbing
"Sukun, Malang","Rumah Jual Area Sukun Saat ini digunakan Sebagai Cafe Kondisi Masih Aktif, Lumayan Ramai Lokasi Strategis Dekat Banyak Usaha Kuliner (Pondok Damai,...",1500000000.0,1.0,3.0,159.0,130.0,2025-12-15,Sukun
"Sukun, Malang","Rumah Dijual 2 Lantai Desain Minimalis Siap Huni  Di Daerah Mulyorejo Sukun, Dekat RST Dr. Soepraoen, Universitas Kanjuruhan, SuperIndo & SAMSAT  A...",950000000.0,3.0,3.0,72.0,100.0,2025-12-15,Sukun
"Klojen, Malang","Rumah Dijual Lokasi Tengah Kota Malang, Posisi Nol Jalan Bisa Untuk Usaha,  Dekat RSSA, RS Lavalette, Kayutangan Heritage, Alun - Alun Kota Malang ...",11000000000.0,5.0,3.0,573.0,300.0,2025-12-15,Klojen
"Blimbing, Malang","DIJUAL Rumah Dalam Perumahan One Gate System, Nyaman, Tenang, Asri, Dekat Terminal Arjosari, Perum Araya, Akses Mudah Kota Malang   Spesifikasi : S...",1250000000.0,4.0,1.0,126.0,120.0,2025-12-15,Blimbing
"Klojen, Malang","DIJUAL Rumah Semi Furnished (Perabot yang Nempel) Dekat Univ. Widya Karya, SMA Dempo, Santa Maria 2, Alfamart, Indomaret, Transmart, Perpustakaan U...",7000000000.0,14.0,7.0,348.0,500.0,2025-12-15,Klojen
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Araya, Malang","Dijual Rumah 2 Lantai Bangunan Minimalis Di Artierre Araya, Full Furnished, Dekat BINUS, Persada Hospital, Plaza Araya, Starbucks  Alamat : Artierr...",1750000000.0,2.0,3.0,124.0,90.0,2025-12-15,Blimbing
"Dieng, Malang","Dijual Rumah Mewah Siap Huni Plus Kolam Renang Di Bukit Dieng, Lokasi Strategis Tengah Kota, Dekat UB 2, Machung, UNMER & Malang City Point   Alama...",12000000000.0,5.0,5.0,860.0,800.0,2025-12-15,Sukun
"Blimbing, Malang","Rumah Kondisi Siap Huni One Gate System Dekat RSSA, Terminal Arjosari,Pusat Kota, Kawasan Kuliner dan Bisnis Sulfat Posisi Hook Cocok untuk Keluarg...",1900000000.0,3.0,2.0,215.0,200.0,2025-12-15,Blimbing
"Klojen, Malang","DIJUAL Rumah Semi Furnished (Perabot yang Nempel) Dekat Univ. Widya Karya, SMA Dempo, Santa Maria 2, Alfamart, Indomaret, Transmart, Perpustakaan U...",7000000000.0,14.0,7.0,348.0,500.0,2025-12-15,Klojen
"Blimbing, Malang","Rumah Posisi Pojok Lokasi Tenang di Araya Dekat Terminal Arjosari, Persada, Plaza Araya, Akses Mudah Ke Tengah Kota dan Exit Tol Cocok untuk Keluar...",1500000000.0,2.0,1.0,241.0,150.0,2025-12-15,Blimbing
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Segera, Wujudkan impian Anda memiliki Rumah impian keluarga bersama Green Orchid Residence - Cluster Paling Depan",2040000000.0,4.0,4.0,126.0,144.0,2025-12-15,Lowokwaru
"Blimbing, Malang","Cari hunian nyaman dan strategis di kawasan elit Kota Malang? Rumah ini berada dalam perumahan prestisius Araya, dengan keamanan 24 jam dan sistem ...",1450000000.0,3.0,2.0,170.0,120.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Jual Area Blimbing Suasana Nyamand dan Tenang Lokasi Dekat Rumah Sakit Lavalette, Superindo Sulfat, Terminal Arjosari, Exit Tol Singosari Aks...",6500000000.0,5.0,3.0,883.0,350.0,2025-12-15,Blimbing
"Lowokwaru, Malang","DIJUAL Ruang Usaha Cafe Aktif Daerah Kuliner Sudimoro Akses Jalan Lebar Lokasi Strategis Ramai Area Parkir Luas Dekat Kampus UB, ASIA, Perumahan Pe...",3200000000.0,1.0,2.0,277.0,200.0,2025-12-15,Lowokwaru
"Sukun, Malang","Rumah Jual Area Sukun Saat ini digunakan Sebagai Cafe Kondisi Masih Aktif, Lumayan Ramai Lokasi Strategis Dekat Banyak Usaha Kuliner (Pondok Damai,...",1500000000.0,1.0,3.0,159.0,130.0,2025-12-15,Sukun
"Blimbing, Malang","Rumah Kawasan Elit, Baru Renovasi Dalam Perumahan Elit Araya Fasilitas Umum Lengkap Dekat Kampus Binus, Ombe Coffe Cocok untuk Keluarga Muda  Spesi...",2250000000.0,3.0,2.0,120.0,98.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Rumah Jual 2 Lantai Siap Huni, Lingkunga Tenang, One Gate System, 10 Menit ke Suhat, 15 Menit ke Univ. Brawijaya, Polinema, ABM, Kampus ASIA   Spes...",925000000.0,2.0,1.0,72.0,120.0,2025-12-15,Lowokwaru
"Lowokwaru, Malang","Rumah dalam Perumahan One Gate System Lokasi Stratgeis Lowokwaru Malang Dekat Unisma, Univ. Gajayana, Univ.Brawijaya, Dinoyo Mall Bisa jadi Pilhan ...",732000000.0,3.0,2.0,84.0,65.0,2025-12-15,Lowokwaru
"Blimbing, Malang","Rumah Jual Area Strategis Lingkungan Nyaman, Asri, Tenang Akses Mudah Dekat Araya, Exit Tol, Stasiun Cocok untuk Keluarga atau Usaha   Spesifikasi ...",2250000000.0,5.0,1.0,150.0,126.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Kondisi Siap Huni One Gate System Dekat RSSA, Terminal Arjosari,Pusat Kota, Kawasan Kuliner dan Bisnis Sulfat Posisi Hook Cocok untuk Keluarg...",1900000000.0,3.0,2.0,215.0,200.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Dijual Rumah Full Furnished, View Bagus, Dekat Kampus UB,UMM,Polinema,Widyagama,ASIA, Dekat Kuliner Suhat dan Sudimoro Kota Malang  Spesifikasi ; S...",570000000.0,2.0,1.0,80.0,64.0,2025-12-15,Lowokwaru
"Blimbing, Malang","Rumah Jual Dalam Perumahan Cluster Tenang dan Nyaman Dekat Kuliner Sulfat, Exit Tol Malang Kota. Semi Furnished  Spesifikasi : Sertifikat : SHM  Lu...",1800000000.0,4.0,2.0,222.0,190.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Jual Dalam Perumahan Cluster Tenang dan Nyaman Dekat Kuliner Sulfat, Exit Tol Malang Kota. Semi Furnished  Spesifikasi : Sertifikat : SHM  Lu...",1800000000.0,4.0,2.0,222.0,190.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Kawasan Elit, Baru Renovasi Dalam Perumahan Elit Araya Fasilitas Umum Lengkap Dekat Kampus Binus, Ombe Coffe Cocok untuk Keluarga Muda  Spesi...",2250000000.0,3.0,2.0,120.0,98.0,2025-12-15,Blimbing
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Posisi Pojok Lokasi Tenang di Araya Dekat Terminal Arjosari, Persada, Plaza Araya, Akses Mudah Ke Tengah Kota dan Exit Tol Cocok untuk Keluar...",1500000000.0,2.0,1.0,241.0,150.0,2025-12-15,Blimbing
"Sukun, Malang","Rumah Jual Area Sukun Saat ini digunakan Sebagai Cafe Kondisi Masih Aktif, Lumayan Ramai Lokasi Strategis Dekat Banyak Usaha Kuliner (Pondok Damai,...",1500000000.0,1.0,3.0,159.0,130.0,2025-12-15,Sukun
"Blimbing, Malang","Cari hunian nyaman dan strategis di kawasan elit Kota Malang? Rumah ini berada dalam perumahan prestisius Araya, dengan keamanan 24 jam dan sistem ...",1450000000.0,3.0,2.0,170.0,120.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Rumah dalam Perumahan One Gate System Lokasi Stratgeis Lowokwaru Malang Dekat Unisma, Univ. Gajayana, Univ. Brawijaya, Dinoyo Mall Bisa jadi Piliha...",505000000.0,2.0,1.0,72.0,35.0,2025-12-15,Lowokwaru
"Dieng, Malang","Rumah Dijual Di Dareah Dieng, Lokasi Strategis Di Tengah Kota Malang, Dekat UNMER, UB Kampus 2, Machung, My Little Island School, RM Yogyakarta  Al...",2400000000.0,4.0,3.0,300.0,325.0,2025-12-15,Sukun
"Blimbing, Malang","Rumah Jual Area Strategis Lingkungan Nyaman, Asri, Tenang Akses Mudah Dekat Araya, Exit Tol, Stasiun Cocok untuk Keluarga atau Usaha   Spesifikasi ...",2250000000.0,5.0,1.0,150.0,126.0,2025-12-15,Blimbing
"Araya, Malang","Rumah baru 2 lantai, Bangunan minimalis 5 Kamar Tidur, 5 Kamar mandi, Furnished, SIAP HUNI. Lokasi di Perumahan The Araya Malang., Dekat Kampus BIN...",1400000000.0,5.0,5.0,39.0,65.0,2025-12-15,Blimbing
"Klojen, Malang","DIJUAL Rumah Lokasi Strategis Dekat Sekolah Kalam Kudus Area Perumahan Elite, One Gate System Juga Dikelilingi Area Kampus Ternama  Spesifikasi : S...",2600000000.0,3.0,2.0,135.0,58.0,2025-12-15,Klojen
"Lowokwaru, Malang","DIJUAL Rumah Nyaamn dan Asri, Lingkungan Tenang Dekat Masjid, Kampus Polinema, Univ.Brawijaya, Selangkah Dengan Kawasan Ramai Dewandaru    Spesifik...",5000000000.0,5.0,5.0,343.0,540.0,2025-12-15,Lowokwaru
"Araya, Malang","Dijual Rumah Siap Huni Di Perum PBI Araya, Area Nyaman Untuk Hunian, Security 24 Jam, Dekat BINUS University, Plaza Araya, RS Persada.  Alamat : Ar...",1300000000.0,6.0,5.0,135.0,112.0,2025-12-15,Blimbing
"Blimbing, Malang","DIJUAL Rumah Dalam Perumahan One Gate System, Nyaman, Tenang, Asri, Dekat Terminal Arjosari, Perum Araya, Akses Mudah Kota Malang   Spesifikasi : S...",1250000000.0,4.0,1.0,126.0,120.0,2025-12-15,Blimbing
"Sukun, Malang","DIJUAL Rumah Dalam Perumahan One Gate System Kondisi Terawat Suasana Tenang dan Nyaman Dekat Stasiun Kota Lama, Pasar Gadang   Spesifikasi : Sertif...",985000000.0,5.0,3.0,112.0,100.0,2025-12-15,Sukun
"Klojen, Malang","Guest House Mewah Masih Aktif Area Poros Jalan Kartini Dr.Sutomo Klojen.  Lokasi strategis tidak jauh dari jalan raya, sangat cocok jika di peruntu...",13900000000.0,11.0,11.0,700.0,700.0,2025-12-15,Klojen
"Sawojajar, Malang","Rumah Jual Lokasi Strategis Padat Penduduk Dekat Pusat Kuliner Sawojajar, Pasar Sawojajar, SPBU, Minimarket, Lingkungan Nyaman dan Tenang   Spesifi...",490000000.0,2.0,1.0,84.0,36.0,2025-12-15,Blimbing
"Sukun, Malang","Rumah Minimalis, Lokasi Strategis Di Daerah Tidar  Bangunan terawat dan siap huni  Lokasi dekat ke - sekolah charis - sekolah kalam kudus - sekolah...",1500000000.0,4.0,1.0,134.0,134.0,2025-12-15,Sukun
"Klojen, Malang","DIJUAL Rumah Semi Furnished (Perabot yang Nempel) Dekat Univ. Widya Karya, SMA Dempo, Santa Maria 2, Alfamart, Indomaret, Transmart, Perpustakaan U...",7000000000.0,14.0,7.0,348.0,500.0,2025-12-15,Klojen
"Araya, Malang","Dijual Rumah Baru Full Furnished Di Perum Araya, Desain Minimalis Modern, Kondisi Siap Huni, Row Jalan Lebar, Dekat BINUS & Persada Hospital  Alama...",2950000000.0,4.0,3.0,180.0,220.0,2025-12-15,Blimbing
"Blimbing, Malang","DIJUAL Rumah Kawasan Sulfat Lokasi Tenang Akses Mudah Tengah Kota Malang Dekat Ke Jalan Raya Sulfat, Kuliner Sulfat. Row Jalan Bisa 2 Mobil   Spesi...",1100000000.0,4.0,1.0,117.0,135.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Jual One Gate System Akses Mudah Bisa Sisipan 2 Mobil Akses Hanya Beberapa Menit ke Jalan Poros S. Parman Sekolahan, Rumah Sakit, Puskesmas, ...",1350000000.0,3.0,2.0,89.0,124.0,2025-12-15,Blimbing
"Sukun, Malang",Jual Cepat Rumah Minimalis Lokasi Strategis Di Tidar Bawah  Bangunan siap huni dan terawat  Lokasi dekat ke : - sekolah kalam kudus - sekolah chari...,930000000.0,5.0,3.0,117.0,174.0,2025-12-15,Sukun
"Kedungkandang, Malang","DIJUAL Rumah Dekat Exit Tol Madyopuro Dekat Dengan Vellodrom, SMKN 6 Malang, Univ Wisnuwardhana SMK Telkom, SMPN 22, UM Kampus 2 Kota Malang  Spesi...",385000000.0,1.0,1.0,71.0,22.0,2025-12-15,Kedungkandang
"Blimbing, Malang","Rumah Kawasan Elit, Baru Renovasi Dalam Perumahan Elit Araya Fasilitas Umum Lengkap Dekat Kampus Binus, Ombe Coffe Cocok untuk Keluarga Muda  Spesi...",2250000000.0,3.0,2.0,120.0,98.0,2025-12-15,Blimbing
"Lowokwaru, Malang","Rumah Jual 2 Lantai Siap Huni, Lingkunga Tenang, One Gate System, 10 Menit ke Suhat, 15 Menit ke Univ. Brawijaya, Polinema, ABM, Kampus ASIA   Spes...",925000000.0,2.0,1.0,72.0,120.0,2025-12-15,Lowokwaru
"Lowokwaru, Malang","Rumah Minimalis Siap Huni Dijual Di Little Kyoto, Semi Furnished, Kawasan Tenang & Sejuk, One Gate System, 10 Menit Dari Soehat  Perabot : 2 AC, wa...",600000000.0,2.0,1.0,72.0,50.0,2025-12-15,Lowokwaru
"Kedungkandang, Malang","DIJUAL Rumah Dekat Exit Tol Madyopuro Dekat Dengan Vellodrom, SMKN 6 Malang, Univ Wisnuwardhana SMK Telkom, SMPN 22, UM Kampus 2 Kota Malang  Spesi...",385000000.0,1.0,1.0,71.0,22.0,2025-12-15,Kedungkandang
"Sawojajar, Malang","Dijual Rumah Kondisi sangat terawat di Selat Sunda Sawojajar. Dekat ke area bisnis Danau Toba, Ace Ahrdware, SPBU. Lokasi tenang. Cocok untuk rumah...",1200000000.0,3.0,2.0,142.0,110.0,2025-12-15,Blimbing
"Dieng, Malang","TURUN HARGA ‼️  Dijual Rumah Cantik Semi Furnished Di Daerah Dieng Atas, Kondisi Terawat Siap Huni, Akses Jalur Alternatif Ke Malang - Batu, De...",850000000.0,2.0,2.0,98.0,120.0,2025-12-15,Sukun
"Kedungkandang, Malang","Rumah Jual Selangkah ke Tol Malng Kota Akses Hanya Beberapa Menit Ke Pasar Tradisional dan Supermarket Dekat Sekolahan, Kampus UM II Lingkungan Nya...",530000000.0,3.0,1.0,65.0,70.0,2025-12-15,Kedungkandang
"Lowokwaru, Malang","Rumah dalam Perumahan One Gate System Lokasi Stratgeis Lowokwaru Malang Dekat Unisma, Univ. Gajayana, Univ. Brawijaya, Dinoyo Mall Bisa jadi Piliha...",505000000.0,2.0,1.0,72.0,35.0,2025-12-15,Lowokwaru
"Kedungkandang, Malang","Rumah Jual Tepi Jalan Besar Dekat Alfamart, Indomaret, Pasar Gadangg, 10 Menit Ke Indogrosir, Mitra 10, Superindo, 5 Menit ke Gor Ken Arok   Spesif...",1500000000.0,5.0,4.0,259.0,200.0,2025-12-15,Kedungkandang
"Lowokwaru, Malang","DIJUAL Rumah Nyaamn dan Asri, Lingkungan Tenang Dekat Masjid, Kampus Polinema, Univ.Brawijaya, Selangkah Dengan Kawasan Ramai Dewandaru    Spesifik...",5000000000.0,5.0,5.0,343.0,540.0,2025-12-15,Lowokwaru
"Araya, Malang","Dijual Rumah Baru Full Furnished Di Perum Araya, Desain Minimalis Modern, Kondisi Siap Huni, Row Jalan Lebar, Dekat BINUS & Persada Hospital  Alama...",3500000000.0,4.0,4.0,200.0,260.0,2025-12-15,Blimbing
"Lowokwaru, Malang",Rumah Kawasan Sudimoro dekat Area Perkopian Selangkah Menuju Zona Futsal dan Badminton Dekat Kampus Brawijaya Area Soekarno Hatta Cocok untuk Bisni...,2300000000.0,3.0,2.0,162.0,162.0,2025-12-15,Lowokwaru
"Kedungkandang, Malang",DIJUAL Rumah Rumah 2 Lantai Berada di Kota Madya Dekat Dengan Gor Ken Arok Dekat Pasar Gadang Kota Malang   Spesifikasi : Sertifikat : SHM Luas Tan...,650000000.0,2.0,2.0,70.0,120.0,2025-12-15,Kedungkandang
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Lowokwaru, Malang","INDEN - RUMAH AMERICAN CLASSIC  DEKAT KAMPUS BRAWIJAYA, LOWOKWARU   Jl. Ikan Tombro | One Gate System  Hunian bergaya American Classic, lokasi favo...",899000000.0,3.0,2.0,72.0,60.0,2025-12-15,Lowokwaru
"Klojen, Malang","DIJUAL Rumah Lokasi Strategis Dekat Sekolah Kalam Kudus Area Perumahan Elite, One Gate System Juga Dikelilingi Area Kampus Ternama  Spesifikasi : S...",2600000000.0,3.0,2.0,135.0,58.0,2025-12-15,Klojen
"Sawojajar, Malang","Dijual Rumah Kondisi sangat terawat di Selat Sunda Sawojajar. Dekat ke area bisnis Danau Toba, Ace Ahrdware, SPBU. Lokasi tenang. Cocok untuk rumah...",1200000000.0,3.0,2.0,142.0,110.0,2025-12-15,Blimbing
"Araya, Malang","Rumah Jual Area Dalam Perumahan Elit Pintu dan Jende;a dari Jati Lokasi di Blok Depan Dekat Plaza Araya, RS Persada, Terminal Arjosari, Fasilitas P...",1750000000.0,3.0,2.0,172.0,70.0,2025-12-15,Blimbing
"Sukun, Malang","DIJUAL Rumah Dalam Perumahan One Gate System Kondisi Terawat Suasana Tenang dan Nyaman Dekat Stasiun Kota Lama, Pasar Gadang   Spesifikasi : Sertif...",985000000.0,5.0,3.0,112.0,100.0,2025-12-15,Sukun
"Lowokwaru, Malang","Rumah dalam Perumahan One Gate System Lokasi Stratgeis Lowokwaru Malang Dekat Unisma, Univ. Gajayana, Univ.Brawijaya, Dinoyo Mall Bisa jadi Pilhan ...",732000000.0,3.0,2.0,84.0,65.0,2025-12-15,Lowokwaru
"Kedungkandang, Malang","Rumah Jual Tepi Jalan Besar Dekat Alfamart, Indomaret, Pasar Gadangg, 10 Menit Ke Indogrosir, Mitra 10, Superindo, 5 Menit ke Gor Ken Arok   Spesif...",1500000000.0,5.0,4.0,259.0,200.0,2025-12-15,Kedungkandang
"Lowokwaru, Malang","Hunian Modern Tombro 2,5 lantai   Lokasi di kawasan dekat kampus2 ternama: UB, ITN, UMM, UNISMA, Polinema, ASIA, dll Dekat Boelevard Tombo dan Boel...",900000000.0,3.0,2.0,72.0,110.0,2025-12-15,Lowokwaru
"Araya, Malang","Dijual Rumah Mewah 2 Lantai, Bangunan Baru Di Boulevard Araya, Dekat BINUS University, Persada Hospital Dan Exit Tol Singosari.   Alamat : Raya Gre...",4500000000.0,5.0,5.0,300.0,415.0,2025-12-15,Blimbing
"Sukun, Malang","Dijual Rumah Posisi Nol Jalan Bisa Untuk Usaha, Lokasi Strategis Dekat Pasar Gadang, SuperIndo, Dan Universitas Kanjuruhan   Alamat : Kolonel Sugio...",3000000000.0,5.0,2.0,460.0,460.0,2025-12-15,Sukun
"Araya, Malang","Rumah For Sell Malang Araya Malang
 Row 3mobil loss
 Lokasi bagus
 Lt 144
 Dim. 8x18
 1 lantai
 Kt 3+1 km 2
 Shm
 Hadap utara
 Listrik 2200
 Harga ...",1300000000.0,3.0,2.0,144.0,135.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Jual One Gate System Akses Mudah Bisa Sisipan 2 Mobil Akses Hanya Beberapa Menit ke Jalan Poros S. Parman Sekolahan, Rumah Sakit, Puskesmas, ...",1350000000.0,3.0,2.0,89.0,124.0,2025-12-15,Blimbing
"Blimbing, Malang","Rumah Kondisi Siap Huni One Gate System Dekat RSSA, Terminal Arjosari,Pusat Kota, Kawasan Kuliner dan Bisnis Sulfat Posisi Hook Cocok untuk Keluarg...",1900000000.0,3.0,2.0,215.0,200.0,2025-12-15,Blimbing
"Lowokwaru, Malang","DIJUAL Ruang Usaha Cafe Aktif Daerah Kuliner Sudimoro Akses Jalan Lebar Lokasi Strategis Ramai Area Parkir Luas Dekat Kampus UB, ASIA, Perumahan Pe...",3200000000.0,1.0,2.0,277.0,200.0,2025-12-15,Lowokwaru
"Klojen, Malang","CITRALAND PUNCAK TIDAR ""Serenity at the hill"" didesain untuk menjadi kawasan premium resort yang mengintegrasikan residential area eksklusif, area ...",4200000000.0,4.0,3.0,180.0,244.0,2025-12-15,Klojen
"Lowokwaru, Malang","DIJUAL Rumah Kawasan Hunian One Gate System dengan Suasana Tenang dan Sejuk Dekat Kuliner Sudimoro, Soekarno Hatta, Area Kampus UB, Polinema Kota M...",550000000.0,2.0,1.0,77.0,40.0,2025-12-15,Lowokwaru
"Klojen, Malang","DIJUAL Rumah Kawasan Gunung-gunung Klojen Dekat Dengan Kawasan Ijen, Pasar Oro-oro Dowo, Kampus UB, Poltekes, Matos, UM Kota Malang  Spesifikasi : ...",6500000000.0,3.0,2.0,184.0,200.0,2025-12-15,Klojen
"Blimbing, Malang","DIJUAL Rumah Dalam Perumahan One Gate System, Nyaman, Tenang, Asri, Dekat Terminal Arjosari, Perum Araya, Akses Mudah Kota Malang   Spesifikasi : S...",1250000000.0,4.0,1.0,126.0,120.0,2025-12-15,Blimbing
"Blimbing, Malang","Cari hunian nyaman dan strategis di kawasan elit Kota Malang? Rumah ini berada dalam perumahan prestisius Araya, dengan keamanan 24 jam dan sistem ...",1450000000.0,3.0,2.0,170.0,120.0,2025-12-15,Blimbing
